S,番号,jRCT登録ID番号https://jrct.niph.go.jp,先進医療技術名,適応症,技術の概要
S,14,jRCTs042180076,LDLアフェレシス療法,難治性高コレステロール血症に伴う重度尿蛋白症状を呈する糖尿病性腎症,"本件は、重度尿蛋白（3 g/day 以上、又は尿蛋白/尿クレアチニン3 g/gCr 以上）を伴い血清クレアチニンが2 mg/dL 未満、薬物治療下で血清LDL-コレステロールが120 mg/dL 以上である糖尿病性腎症患者を対象として、LDL アフェレシス治療の有効性及び安全性を評価する多施設共同単群試験である。リポソーバーを用い、LDL アフェレシスを施行する。原則として、登録後2 週間以内にLDL アフェレシスを開始し、これまでの報告（添付文献1 から3 及び5）に沿って、6 から12 回を12 週間以内に施行する。なお、LDL アフェレシス開始以降のLDL コレステロールや尿蛋白等の低下推移や全身状態の変化等が多様であり、上記のとおりこれまでの報告に沿い6 から12 回までで総合的に施行回数を判断するため、被験者毎にその回数が異なる。標準的には、1 回の施行時間を2～3 時間、血漿処理量を約3,000 mL（目安：体重kg あたり血漿処理量50 mL）、施行間隔を2～7 日とするが、被験者の体重や状態により調節する。抗凝固薬は、ヘパリンを標準的に使用する。ブラッドアクセスは、直接穿刺又は留置カテーテルにて行う。"
S,15,,多項目迅速ウイルスPCR法によるウイルス感染症の早期診断,ウイルス感染症が疑われるもの(造血幹細胞移植(自家骨髄移植、自家末梢血幹細胞移植、同種骨髄移植、同種末梢血幹細胞移植又は臍帯血移植に限る。)後の患者に係るものに限る。),1）移植後多項目迅速ウイルスPCR 検査のタイミング造血幹細胞移植を受けた患者においてa)発熱、b)咳・呼吸困難、c)黄疸・肝障害、d)出血性膀胱炎、e)意識障害、f)発疹、g)下痢・血便および腹痛の症状が出現した際に、血中ウイルス検査を実施する。  2）多項目迅速ウイルスPCR 検査の方法・分離した血漿から自動核酸抽出装置でDNA を抽出後、あらかじめ、12 種類のウイルスに対するprimer-mix を含むPCR 試薬と混合し、PCR 反応を行う。PCR 終了後、LightCycler®を用いた解離曲線分析により各ウイルスを識別する。これにより12 種類のウイルスの有無が同時に決定できる。検査時間がDNA ウイルスであれば75 分で検出できる。また、同じ12 種類のウイルスに関してリアルタイムPCR 法（定量検査）を同時に行い、多項目迅速定性ウイルスPCR 法における正確度を、陽性的中率、および陰性的中率を算出することによって評価する。  3）ウイルス感染症の診断ウイルスが検出されたら、臨床症状、身体所見、画像診断、および臨床検査（血液、尿、髄液、喀痰、および肺胞洗浄液などの検査）により、ウイルス血症かウイルス病かの診断を行う。
S,16,,CYP2D6遺伝子多型検査,ゴーシェ病,1）xTAG CYP2D6 kit v3 RUO によるCYP2D6 遺伝子多型検査のタイミング  ゴーシェ病患者において、経口投与治療薬の投与が適切であると研究責任者が判断し、患者も希望した場合に、経口投与治療薬の投与前に本検査を実施する。  2）xTAG CYP2D6 kit v3 RUO によるCYP2D6 遺伝子多型検査の流れ[1]治療医から本研究への参加を希望する被験者の紹介を受けて、研究責任者は、個人情報管理補助者、及び中央検査部に被験者の来院日を連絡する。[2]研究責任者又は研究分担者が被験者に対して倫理委員会で承認された患者用の説明文書を用いて、本研究の説明を行い、文書同意を取得する。[3]個人情報管理補助者は被験者から採血し、匿名化ID ラベルを採血管に添付し、中央検査部へ送る。データの管理については、10. 試料・情報の保管及び廃棄の方法に基づいて管理を行う。[4]個人情報管理補助者は個人情報分担管理者に院内患者識別番号と匿名化ID を連絡する。[5]個人情報分担管理者は対応表を作成し、管理する。[6]中央検査部技師又は小児科学講座研究補助者は、検査を行い、結果を個人情報分担管理者へ報告する。[7]個人情報分担管理者は、匿名化ID と結果を統合する。[8]研究責任者又は研究分担者からの匿名化解除の依頼を受けて、個人情報分担管理者は研究責任者又は研究分担者へ、結果を開示する。[9]研究責任者又は研究分担者は、治療医、被験者に結果を連絡する。  3）xTAG CYP2D6 kit v3 RUO によるCYP2D6 遺伝子多型検査の方法CYP2D6 遺伝子多型検査キット、xTAG CYP2D6 kit v3 RUO を使用する。詳細は取扱説明書に準ずる。[1]抗凝固剤EDTA またはクエン酸塩存在下で採血した全血から、ゲノムDNA を抽出、精製する（本キットで使用するDNA サンプル量の範囲: 24 ng - 1800 ng）。[2]マルチプレックスPCR を行う。精製したDNA を用い、PCR A と、PCR B の2 種類のPCR を行う。[3]2 種のPCR 産物、PCR (A)とPCR (B)を混合する。[4]dNTP とプライマー不活化のため、混合したPCR 産物を、アルカリフォスファターゼ（SAP；Shrimp Alkaline Phosphatase）/エクソヌクレアーゼ処理（SAP-EXO 処理）する。[5]SAP-EXO 処理したPCR 産物を用いて、マルチプレックスプライマーエクステンション（ASPE; Allele Specific Primer Extension）を行う。[6]ASPE 反応液とビーズミックスをハイブリダイゼーションする。[7]ビーズハイブリダイゼーション後、Streptavidin R-Phycoerythrin（SA-PE）で蛍光標識する。[8]Luminex 100/200 システムを用いて検出、解析する。  4）xTAG CYP2D6 kit v3 RUO によるCYP2D6 遺伝子多型検査結果の解析研究責任者又は研究分担者は遺伝子型から判断して表現型を特定する。表現型がIntermediate metabolizer (IM)又はExtensive metabolizer (EM)の場合には、経口治療薬1 回100mg、1 日2 回の投与が可能となる。Ultra Rapid Metabolizer (URM) 、及びPoorMetabolizer（PM）の患者には投与を避けることが望ましい。経口治療薬の用法用量は、添付文書の記載に従う。  5）研究責任者又は研究分担者はCYP2D6 遺伝子多型から判断された表現型を被験者に伝える。被験者のゴーシェ病の治療医が研究責任者（又は研究分担者）ではない場合、研究責任者（又は研究分担者）は治療を担当する医師にも伝える。電子媒体で伝える場合は、パスワードを設定し電子媒体の暗号化を図る。パスワードは電子媒体とは別に連絡する。  6）本研究によって得られた日本人患者におけるCYP2D6 遺伝子多型の分布の傾向を過去に報告されている日本人データ4) 5) と比較を行い、傾向の類似性を確認する。これらのデータは海外データと共に薬事申請時の資料とすることを計画している。
S,17,,MRI撮影及び超音波検査融合画像に基づく前立腺針生検法,前立腺がんが疑われるもの（超音波により病変の確認が困難なものに限る。）,"まず、血清PSA 値が4.0ng/mL 以上20.0ng/mL 以下の患者を候補とする。候補患者に対してMRI を実施し、Significant cancer が疑われた症例のうち、除外基準を満たさない患者を選定する。本生検では、事前にBioJet ソフトウェアにMRI（DICOM 画像）を取り込み、前立腺尖部から底部まで、および癌を疑う部位（Region of Interests, ROI）のセグメンテーション（輪郭を明確に示すこと）を行い、画像処理技術により、3 次元モデルを作成。座標センサーが搭載されたアームに取りつけられた経直腸的超音波プローブを肛門から挿入。MRI の3 次元モデルとリアルタイムのTRUS 前立腺画像をプローブのマニュアル操作および弾性融合機能により一致させる。前立腺観察時のプローブの動きは、座標センサーによりBioJet ソフトウェアに認識されるため、TRUS により観察されている部位のMRI が、同一画面上にリアルタイムで表示される（MRI-TRUS 融合画像）。術者は、この融合画像に基づき、ROI の前立腺組織を生検することができる。"
S,18,,糖鎖ナノテクノロジーを用いた高感度ウイルス検査,インフルエンザ,ウイルス（インフルエンザウイルスA型、B型）を対象とし、未承認の検査用試薬として供給されている糖鎖を固定化した磁性金ナノ粒子(SMGNP)で処理したもの）を使用して、遺伝子を定量的リアルタイム PCR により測定する。検体（唾液、または鼻汁、または喀痰）を等張リン酸緩衝液で希釈し、SMGNPを加える。SMGNPは固定化されている糖鎖を介してウイルスに結合し、磁力により分離する。分離したウイルスとナノ粒子の混合物にSDS（高性能石けん水）を加えてウイルス粒子を破壊し、遊離してくる遺伝子を定量的リアルタイムPCRで検出する。なお、患者診療時には、患者が発熱などのインフルエンザ症状が現れてから診断するまでの時間を記録する。保険診療として医師の判断によってイムノクロマト法である迅速診断キットを用いても検査する。これらのデータを総合的に統計処理する事によって、本法が現行のイムノクロマト法に比べて陽性率が優れている時間帯を決定することを主たる評価項目とする。検査後は、医師と患者（または家族）に以下の項目のアンケート調査を行い、近い将来にPMDAへの認可申請の際の参考データとする。医師へのアンケート項目（5段階評価とする）：(1)診療に役立ったか；(2)院内感染対策に役立ったか；(3)隔離を行ったか；(4)薬を処方したか；(5)検体採取は容易だったか；(6)検査は迅速だったか；(7)従来法と比べて有用か患者（家族）へのアンケート項目（5段階評価とする）：(1)従来法に比べて良い検査法か；(2)検査費用は妥当か
S,19,,腹腔鏡下スリーブ状胃切除術及び十二指腸空腸バイパス術,重症肥満症（内科的治療に抵抗性を有するものであって、糖尿病である者に係るものに限る。）,手術は全身麻酔下に腹腔鏡下に施行する。まず腹部に 5 箇所にポートを挿入し炭酸ガスにて気腹したのち、通常のスリーブ状胃切除術を施行する。次いで十二指腸を球部で自動縫合器にて離断、さらにトライツ靭帯から約 100-150cm 肛門側の空腸を同様に自動縫合器にて離断する。離断した空腸の肛門側を挙上し十二指腸の近位断端と吻合したのち、十二指腸空腸吻合部から約100-150cm 肛門側の空腸に Y 吻合を行う手術である。
S,20,,"血中ＴＡＲＣ濃度の迅速測定 dateCH(""2018"",""4"",""16"");",汎発型の皮疹（皮膚科専門医（公益社団法人日本皮膚科学会が認定したものをいう。以下同じ。）が重症又は重症化の可能性があると判断したものであって、薬疹が疑われるものに限る。）,1）血清TARC 迅速検査の対象患者の選択・ 皮膚科専門医は「皮膚科専門医が重症あるいは重症化の可能性があると判断した汎発型皮疹の患者で、かつ薬疹が疑われるもの」を選択し、院内検査室に血清TARC 迅速検査を依頼する。2）血清TARC 迅速検査の実施・ 対象患者の静脈採血から分取された血清成分の一部（30μl）を自動免疫測定装置HISCL とHISCL®TARC 試薬を用いて血清TARC 濃度の自動測定（17 分）を行う。3）皮膚科専門医へ測定結果の迅速報告・ 臨床検査技師は血清TARC 検査と一般血液検査（好酸球数、好中球数、白血球数、CRP、肝機能、腎機能等））の結果をまとめ、採血から1 時間半程度で臨床医に報告する。4）皮膚科専門医による迅速な総合診断・ 皮膚科専門医は、病歴・薬歴・臨床所見に加え本TARC 検査、一般血液検査を総合的に鑑みて診断を行い、治療法を選択する。
S,21,,"Birt-Hogg-Dube(BHD)症候群の遺伝子診断 dateCH(""2019"",""2"",""14"");",Birt-Hogg-Dube(BHD)症候群又はBirt-Hogg-Dube(BHD)症候群が疑われるもの,・適応：BHD 症候群及びBHD 症候群が疑われる気胸・肺嚢胞・皮膚腫瘍・腎腫瘍の患者・効果：遺伝子診断によって腎癌の早期発見・早期治療が可能となる。また反復性気胸や皮膚腫瘍の治療にも有益で、BHD 症候群が疑われる同胞等の診断・治療にもつながる。・手技：臨床遺伝専門医により十分なカウンセリングを行い、遺伝子検査承諾を得る。血液あるいは手術で切除された組織を検体とする。検体からDNA を抽出し、FLCN 特異的プライマーを用いてPCRを行い増幅させる。得られたPCR 産物を精製しラベリング後、シーケンサーで遺伝子配列を決定する。・検査後：臨床遺伝専門医が結果説明とカウンセリングを行う。確定患者に対して全身症状や腎病変の有無を定期的に観察する。
S,22,,"細胞診検体を用いた遺伝子検査 dateCH(""2020"",""5"",""18"");",肺がん,MINtS は、画像的に肺がんが疑われる患者、画像的に肺がん再発・増悪が疑われる患者で、、肺がん診断のため採取した検体の細胞診検体部分、または増悪・転移病変から採取した細胞診検体を用いて、次世代シークエンサーにより、多遺伝子の変異検索を行う。検出対象遺伝子は、現時点で保険収載されている肺がん分子標的薬の効果を予測可能な変異遺伝子 すなわち、変異 EGFR 遺伝子（一部）、変異 BRAF 遺伝子（一部）、変異ALK 融合遺伝子（一部）、変異 ROS1 融合遺伝子、変異 NTRK 融合遺伝子である。付属データとして、将来保険収載が期待され、その際には直接有効性を予測可能と考えられる変異ERBB2遺伝子、変異 RET 融合遺伝子、間接的に他の薬剤の有効性を予測可能な変異 KRAS 遺伝子、変異 BRAF 遺伝子（一部）、現在使用されている分子標的薬の効果を修飾する二次変異として変異 EGFR 遺伝子（一部）、変異 ALK 融合遺伝子（一部）の検索を行う。数百遺伝子を検索可能な遺伝子パネル（大遺伝子パネル）と比較し、コンパニオン診断薬 対象遺伝子、およびその候補となるごく少数の遺伝子に対象を絞ったことで、（1）多数患者の同時検索による低下価格化、（2）遺伝子あたりのデータ量の増加による高精度化が可能になった（4000 検体以上を用いた先行研究の結果，大遺伝子パネルと比較し，サンプルあたり 1/10程度の低価格化、10 倍以上の感度向上が期待できると推定される）。
S,23,,"内視鏡的憩室隔壁切開術 dateCH(""2020"",""7"",""17"");",Zenker憩室,本治療は、軟性内視鏡を使用し、全身麻酔管理下で施行される。本治療に用いる高周波ナイフは、早期消化管癌に対する内視鏡的粘膜下層剥離術(ESD)に用いられるもので、「内視鏡的組織の切断、切除、切開、焼灼、止血、凝固、蒸散、剥離等を行うため」の使用に薬事承認されている。手順の概要は以下のとおりである。１．全身麻酔を施行する。２．軟性内視鏡を挿入する内視鏡は送水機能付きのものを使用し、送気には炭酸ガスを用いる。３．回収ネット等を使用し、憩室内残渣を全部摘出する。４． 軟性内視鏡を用いてガイドワイヤーを胃内まで挿入し留置する。５．先端フードを装着し内視鏡を挿入。憩室隔壁を確認する。６．憩室隔壁に生理的食塩水を局注。７．高周波ナイフを用いて、憩室隔壁中央やや食道管腔よりの部分より粘膜切開を開始。８．粘膜下層に切開を進め、筋層を同定する。９．輪状咽頭筋を切開する。１０．切開部をクリッピングで縫縮して終了。
